id,premise,hypothesis,lang_abv,language,label
267c6fded8,Goistering curious term loud female laugh bad worker called excuse might as well be old Laurence caught today,They gave her a name with a loud lady laugh.,es,Spanish,0
77b762d6d5,It has already allowed the demonstration of the design that companies made more expensive investments in manufacturing equipment and equipment to create representative prototypes of production for the demonstration phase.,They had no idea how to show the impact of the investment.,ur,Urdu,2
97d7bf3969,"Even if the plane caught fire, why would it burn and melt through a lead component to leak the radiation.",Radiation can also be retained during a fire.,bg,Bulgarian,1
4491e69c4c,Around 1500 b.c massive volcanic eruption Santorini destroyed Akrotiri foot ash pumice whole Minoan civilization,The volcano lain dormant past four thousand year,en,English,2
083e5cb9d6,Blessed preternatural gregariousness good humor love attention 's tireless pursuing celebrity cause popular history ever since,He never wanted attention kept time,en,English,2
a6d79e4478,A jet-fueled fireball exploded on impact and knocked down at least one elevator.,The fireball traveled down at least one elevator shaft.,zh,Chinese,0
668b836821,Leading Organizations Evolving business processes play a key role in determining how to structure and adapt information management responsibilities to meet changing needs,Business operations are stagnant; But it develops over time,ar,Arabic,0
14a0578fb4,Placido Domingo 's appearance package compellingly photographed costume ancient King Crete Anthony Tommasini New York Times main selling point new recording one Mozart 's obscure opera -- fact make critic happy,Placido Domingo 's appearance absolutely atrocious uncompelling,en,English,2
c913f138a9,Legal Services Corp. 02-CV-3866 name defendant national Legal Services Corp. distributes federal grant provider Legal Services New Jersey distributes state money,Legal Services New Jersey nothing wrong,en,English,1
905b30a9ed,Listen to him! he mocked,A gentleman had never before been mocked.,th,Thai,2
bd70f1dcae,"This is what it looks like, look, look at such a company",He didn't talk to me,el,Greek,2
5bbbb291d2,"Calm down, old wolf, Calm down, admonishing Captain Blood","Thanks to Captain Blood's experience, he helped raise the morale of crew members",fr,French,1
19ae52fa44,"This was not a situation between two cultures or two nations, but specifically a situation between cultures ¡V a situation hanging in space.",It is public knowledge that it was only one culture.,hi,Hindi,2
0a83fa9c91,uh right 're actually uh 's getting nice mean high fifty today three half week ago ice storm,Temperatures still freezing point outside,en,English,2
00ffb16a45,well 's pleasure talking,It 's lovely speaking,en,English,0
046455c2d6,But they have a private hidden name that remains a family secret.,The secret name is passed down in the family from generation to generation.,zh,Chinese,1
705597c266,Out of the corner of his eye he could make out an elegant figure in gray silk coming along,He has only one left eye,el,Greek,1
b6027bac94,Allow time Thirasia explore Santorini 's smaller sibling island,Santorini three smaller sibling island,en,English,1
6460b76753,Faced with this choice Customers are likely to reserve their rights to leave the country.,The client refused to flee the country despite difficult choices.,th,Thai,2
68a5c299d0,On various episode member along Bluebeard Grim Reaper Jury Damned take part snake-bludgeoning scandal exposed Bob Woodward book enemy list used dastardly purpose even dog Checkers said bound hell,Various episode depict member,en,English,0
1527607025,I feel probably underestimate danger therefore warn I promise protection,You underestimate probability u getting caught,en,English,1
1805ecf5cf,Intifada Present,Before Intifada,en,English,2
1b4e62a938,The chart Reich refers actually presented Saxton 's opening statement hour Reich testified look Reich claim,Reich refers chart understood well,en,English,1
fdcf17df33,Initial demand land New Town spectacular fact incentive offered entice buyer,Incentives included price cut well tax reduction,en,English,1
37bdb80e92,"No, he was born in 1900, he was 16 years old, this must have been around 1926, 19 years ago, before 1930.",He wasn't born until 1943,tr,Turkish,2
13ef58533c,I thought working Liddy 's campaign would better working Bob 's,Turns I wrong wished I worked Bob 's campaign,en,English,1
e7a8f84998,Happily 's still lot n't yet adulterated two islands'meaning visitor also choice,Visitors hop two island using local ferry service,en,English,1
3998bbb255,You can buy several make own line narrow sprockets,You¡¦re allowed to buy it yourself,fr,French,2
6b62348257,The composition would certainly leave the impression that part of the rope had caught fire.,The view given is that the fire started on the side of the thread.,sw,Swahili,0
9660db53b6,"After 9/11, Motassadeq announced to German authorities that Shehhi had asked him to resolve the matter in his absence.",Motassadeq told everyone that Shehhi had left.,zh,Chinese,2
13a3c49e2b,Leading organizations decide to offer specific information technology management services to external providers staffed internally as part of a sourcing strategy,Organizations sometimes outsource work,tr,Turkish,2
624fc3711e,For ideological free-marketeers like theory like Smith Wright 's intellectually jarring,I appreciate position even contradict opinion,en,English,1
41ecfb34fa,Even auditor follow standard methodology may still serve useful source guidance auditor planning work GAGAS,Even auditor choose comply standard helpful tool guiding GAGAS work,en,English,0
fdc7229980,Postal Service could increase rate least 13,The rate changed Postal Service,en,English,2
08a9802c50,The Senate agreed that a new agency should oversee nuclear weapons research.,The Senate did not want a new agency to handle nuclear weapons research.,bg,Bulgarian,2
33daec1cfc,Maybe that will cool Colonel Bishop down,Colonel Bishop heard bad news,de,German,1
415898aee4,I,I new,en,English,1
b8c0ea33e8,"On September 9, dramatic news came from Afghanistan.",We were informed of the impending attack on September 9.,vi,Vietnamese,1
bd555b519d,I don't have children so it's difficult to say.,I have seven kids so I know what you're talking about!,hi,Hindi,2
3b45837b9d,Control activity occur level function entity,Control activity happen everywhere entity,en,English,0
bfe4d42209,yeah well 's uh mean every time 've tried go know 's always 's 's always league bowling,I go bowl time never league way,en,English,2
0894e286b3,...someone you are proud to be a part of and support?,Want member support?,ar,Arabic,0
d5c11ec754,Shoot one face u Jon told Adrin,Shoot one face u Adrin told Jon,en,English,2
432de01bf6,"Didn't you go? He said, between questions and medicine.",Aren't you going? he asked.,ur,Urdu,0
3396faa0e1,Do you want to add dreams to ours,We discourage dreaming,fr,French,2
6bbee8b4a5,A state worker will be on hand to help volunteers with their research as well.,No one will be there to help you with research.,sw,Swahili,2
4e26e7727e,They quotation Old Testament Book Aunt Ruth,The Old Testament read child church,en,English,1
58c1b8d5bc,New Madeirans traded sugar era 's dominant luxury item Britain Flanders proved skillful art winemaking,Their wine famous even Italy,en,English,1
40f1095b1a,Learn to follow footsteps,Live conditions someone,de,German,1
42982f88a5,"But as she grew up, well, she never admitted that she was wrong but she changed her behavior.",She never said she was right about the meatloaf thing.,vi,Vietnamese,1
c5ef27ce91,And tough time reviewer general,Times never better reviewer,en,English,2
5564be1f5f,The credibility United States working European partner NATO line,European member NATO might consider US 's effort le credible,en,English,0
770573244c,The judge gave vent faint murmur disapprobation prisoner dock leant forward angrily,The prisoner dock remained still expressionless,en,English,2
