id,premise,hypothesis,lang_abv,language,label
8bc3bf15ec,Instead could recommend compared setting prevalence alcohol problem among ED patient make worthy careful consideration,ED alcohol dependency issue completely unrelated,en,English,2
3a95fdc3ff,Ovitz deal however contained none goody,Ovitz deal contained goody,en,English,2
265de5be42,never said mandrakeman,said mandrake,en,English,2
36008e0ebe,used ceremonial purpose allowing statue god carried river journey west bank Luxor sanctuary,Statues moved Luxor funeral ceremony,en,English,0
aae3f194c3,assured success,definitely going successful,en,English,0
af5ada1860,alone could valuable us,could prove valueable,en,English,0
8dbf3daee2,sudden sat edge table put face hand sobbing Mon Dieu,stood ground day broke started cry,en,English,1
99ff52ec35,sudden decision part already made mind parted hour earlier,left spur moment whilst talking quite rude,en,English,1
02ddad2b85,rule prohibits sale nicotinecontaining cigarette smokeless tobacco individual age 18 requires manufacturer distributor retailer comply various condition regarding sale distribution product requires retailer verify purchaser age photographic identification prohibits free sample limit distribution product vending machine selfservice display permitting method sale facility access individual 18 prohibited limit advertising labeling child adolescent exposed prohibits promotional nontobacco item hat tee shirt prohibits sponsorship,rule put effect January 1 2017 50 state,en,English,1
1e0f146d0d,oh really um TDY Bent Waters,work Bent Waters little,en,English,1
6d922d4843,2000 census showed Illinois 35000 fewer people eligible LSC service low income 22000 year family four Kleiman said,Low income disqualifying factor LSC service eligibility,en,English,1
e9d26d5129,Part reason difference piece per possible delivery may due fact five percent possible residential delivery business thought known lesser percentage possible delivery rural route business,Reason lesser pecentage possible delivery rural route might become clear future,en,English,1
6630267608,right uh usually nobody running know incumbent,numerous candidate running incumbent,en,English,2
917518907c,Cruises available Bansi Ghat near City Palace,Bansi Ghat famous ability take cruise,en,English,1
a027e631c8,came,person asked woman came person,en,English,0
85709747fc,paper say,paper explain,en,English,0
105b3d4a34,Kal nodded,Kal shook head side side,en,English,2
185917d746,people know rehabilitate one know perpetual,people repeatedly commit crime bother letting,en,English,1
f0f90800d1,case price discrimination survive,dealing big ticket item price fluctuate,en,English,1
13a720d11e,wonder youre gon na grow lawyer Smith said,dream future,en,English,2
3bba797443,idea Clinton approval represents something new immoral country historically shortsighted,Clinton approval result country liking effect administration economy,en,English,1
ad7491e7ee,sound perfect said Jon,Jon talking someone agreed thing,en,English,1
dae857179e,Bettelheim committed suicide 1990 evidently found life unbearable despite fiction,Bettelheim killed 2005,en,English,2
d0b90b370c,town flourished 6500 5500 bc flatroofed house mud timber decorated wallpaintings show pattern still appear Anatolian kilims,house town run made mud,en,English,1
73f2518e62,Today nothing remains except foundation,foundation replaced,en,English,2
b6caae266c,knowledgebased process enables decision maker reasonably certain critical facet product development need knowledge,refused help process,en,English,1
cc03ddc2ca,marvelous VictorianGothic building famous fanciful stone carving around base pillar one pillar reputedly depicting club member show monkey playing billiards,VictorianGothic building famous rude member,en,English,2
5558887240,frankly number seems tad low,number look low opinion,en,English,0
c19e40eac2,tried kill,saved life,en,English,2
5243a61aa8,arguably starting distort practice science,began distort scientific practice,en,English,0
ddd02d184c,site includes list award winner searchable database Government Executive article,Government Executive article housed website able searched,en,English,2
8650fd1b7f,Mykonos head start far diving concerned never banned ancient site protect,Protection ancient site reason diving ban place,en,English,1
76cb93ee92,never felt better,felt sick,en,English,2
9666f84071,needed alongside evacuation plan realistic program stabilize condition left behind,left behind need program stabilizing condition evacuate,en,English,0
90d9d1238a,Escaped abandoned raccoon breeding wild past 20 year damaged corn crop watermelon melon farm rainbow trout hatchery paper said,Raccoons escaped abandoned tend go seaside happening past 20 year,en,English,1
0c1d674391,Chinese calendar used calculate year Japan foundation counting back 1260 year Chinese cosmological cycle,calculation Japan year foundation exact,en,English,1
8b9875e0a4,Workers also represented civil right retaliation claim,worker represented civil right retaliation claim,en,English,0
1c45dada85,game billiards also hot,People like billiards,en,English,0
e23c55c5b4,trouble infinite ammunition many bullet,lot bullet,en,English,0
1b32606550,first glimpse towering steepled abbey rising sea rock moment forget,abbey great height lack steeple,en,English,2
658f9f5853,1997 Henry J Kaiser Family Foundation survey found Americans managed care plan basically content care,henry kaiser foundation show people always content healthcare,en,English,1
86100c293b,painted,nt paint,en,English,2
3c6a1e52fe,However unsatisfactory overargued revisionist case make one serious United States clear national economic interest found Cold War unusually congenial way pursue,revisionist case resulted United States changing policy,en,English,1
07add0a85a,Britons however trumpet poet laureate worthy rank Blake Keats Hardy Auden Times London,Britons proudest nation continent europe,en,English,1
5cdb46ca79,picture crook always restoorant Underworld,crook tend picture Underworld,en,English,0
af5dae33b9,spear missed Vrenna handspan,spear smacked man face,en,English,2
2f73050be8,appropriated State much personal fortune prince found harder curtail power landowners extensive contact conservative element Congress Party,able take much prince individual fortune State difficult wrest power land owner contact conservative element Congress Party,en,English,0
64da9a705c,room outfitted leather sofa three foldout bed student exhausted full day hard work,Students received housing sofa bed rest,en,English,0
dcba68697f,change got get sick winter looking everything dead hate,Winter year long,en,English,1
0b94655ee2,looking know funny keep interest exciting watch nt time saw piece nt nt great Thirty Something watched time good episode lost interest,Thirty Something one favorite show lost interest,en,English,1
c91c063169,yeah favorite team,always worst team ever,en,English,2
24678ba169,oh okay went Colorado,move back Nebraska survive,en,English,2
2fd832eee4,Time report Harrer denies known,Harrer aware,en,English,2
607f828145,ask Canadian,US,en,English,2
0b5c6e1815,look forward receiving comment reader paper,discourage people making comment paper,en,English,2
19e0437138,claimed repairman device Hanson bent study using diamond lens one warlock handed,Hanson nose almost touching examined carefully,en,English,1
493ecc9672,provider worked newly created Legal Assistance Disadvantaged Committee Minnesota State Bar Association MSBA create Minnesota Legal Services Coalition State Support Center position Director Volunteer Legal Services Access Justice Director Minnesota State Bar Association,Legal Assistance Disadvantaged Committee contains seventeen member,en,English,1
f2ad5ff145,diet wheaten bread,ate nothing else apart wheaten bread,en,English,1
32b7fa129c,Programs typically successful cost schedule outcome,None program successful cost,en,English,2
2d48f58a2f,true nt think,informed new perspective,en,English,0
a7ba33a875,saturation 125piece walk sequence Enhanced Carrier Route mail volume 1996,125 piece walk sequence small optimal efficiency,en,English,1
